T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
278.746,-7.0559e-14,0,0,9.64372e-14,10000,0.124955,1,9.25,4.25,0,0,925
278.746,-8.13771e-14,0,0,1.0208e-13,10000,0.124955,1,9.26,4.26,0,0,926
278.746,-9.21947e-14,0,0,1.07722e-13,10000,0.124955,1,9.27,4.27,0,0,927
278.746,-1.03013e-13,0,0,1.13364e-13,10000,0.124955,1,9.28,4.28,0,0,928
278.746,-1.1383e-13,0,0,1.19006e-13,10000,0.124955,1,9.29,4.29,0,0,929
278.746,-1.24648e-13,0,0,1.24648e-13,10000,0.124955,1,9.3,4.3,0,0,930
278.746,-1.26767e-13,0,0,1.26767e-13,10000,0.124955,1,9.31,4.31,0,0,931
278.746,-1.28885e-13,0,0,1.28885e-13,10000,0.124955,1,9.32,4.32,0,0,932
278.746,-1.31003e-13,0,0,1.31003e-13,10000,0.124955,1,9.33,4.33,0,0,933
278.746,-1.33121e-13,0,0,1.33121e-13,10000,0.124955,1,9.34,4.34,0,0,934
278.746,-1.3524e-13,0,0,1.3524e-13,10000,0.124955,1,9.35,4.35,0,0,935
278.746,-1.37358e-13,0,0,1.37358e-13,10000,0.124955,1,9.36,4.36,0,0,936
278.746,-1.39476e-13,0,0,1.39476e-13,10000,0.124955,1,9.37,4.37,0,0,937
278.746,-1.41594e-13,0,0,1.41594e-13,10000,0.124955,1,9.38,4.38,0,0,938
278.746,-1.43713e-13,0,0,1.43713e-13,10000,0.124955,1,9.39,4.39,0,0,939
278.746,-1.45831e-13,0,0,1.45831e-13,10000,0.124955,1,9.4,4.4,0,0,940
278.746,-1.38137e-13,0,0,1.38137e-13,10000,0.124955,1,9.41,4.41,0,0,941
278.746,-1.30442e-13,0,0,1.30442e-13,10000,0.124955,1,9.42,4.42,0,0,942
278.746,-1.22748e-13,0,0,1.22748e-13,10000,0.124955,1,9.43,4.43,0,0,943
278.746,-1.15053e-13,0,0,1.15053e-13,10000,0.124955,1,9.44,4.44,0,0,944
278.746,-1.07359e-13,0,0,1.07359e-13,10000,0.124955,1,9.45,4.45,0,0,945
278.746,-9.96642e-14,0,0,9.96642e-14,10000,0.124955,1,9.46,4.46,0,0,946
278.746,-9.19699e-14,0,0,9.19699e-14,10000,0.124955,1,9.47,4.47,0,0,947
278.746,-8.42752e-14,0,0,8.42752e-14,10000,0.124955,1,9.48,4.48,0,0,948
278.746,-7.6581e-14,0,0,7.6581e-14,10000,0.124955,1,9.49,4.49,0,0,949
278.746,-6.88863e-14,0,0,6.88863e-14,10000,0.124955,1,9.5,4.5,0,0,950
278.746,-6.54767e-14,0,0,6.54767e-14,10000,0.124955,1,9.51,4.51,0,0,951
278.746,-6.20673e-14,0,0,6.20673e-14,10000,0.124955,1,9.52,4.52,0,0,952
278.746,-5.86578e-14,0,0,5.86578e-14,10000,0.124955,1,9.53,4.53,0,0,953
278.746,-5.52484e-14,0,0,5.52484e-14,10000,0.124955,1,9.54,4.54,0,0,954
278.746,-5.18388e-14,0,0,5.18388e-14,10000,0.124955,1,9.55,4.55,0,0,955
278.746,-4.84295e-14,0,0,4.84295e-14,10000,0.124955,1,9.56,4.56,0,0,956
278.746,-4.50199e-14,0,0,4.50199e-14,10000,0.124955,1,9.57,4.57,0,0,957
278.746,-4.16105e-14,0,0,4.16105e-14,10000,0.124955,1,9.58,4.58,0,0,958
278.746,-3.82009e-14,0,0,3.82009e-14,10000,0.124955,1,9.59,4.59,0,0,959
278.746,-3.47915e-14,0,0,3.47915e-14,10000,0.124955,1,9.6,4.6,0,0,960
278.746,-3.93681e-14,0,0,3.93681e-14,10000,0.124955,1,9.61,4.61,0,0,961
278.746,-4.39445e-14,0,0,4.39445e-14,10000,0.124955,1,9.62,4.62,0,0,962
278.746,-4.85211e-14,0,0,4.85211e-14,10000,0.124955,1,9.63,4.63,0,0,963
278.746,-5.30974e-14,0,0,5.30974e-14,10000,0.124955,1,9.64,4.64,0,0,964
278.746,-5.7674e-14,0,0,5.7674e-14,10000,0.124955,1,9.65,4.65,0,0,965
278.746,-6.22504e-14,0,0,6.22504e-14,10000,0.124955,1,9.66,4.66,0,0,966
278.746,-6.68269e-14,0,0,6.68269e-14,10000,0.124955,1,9.67,4.67,0,0,967
278.746,-7.14033e-14,0,0,7.14033e-14,10000,0.124955,1,9.68,4.68,0,0,968
278.746,-7.59799e-14,0,0,7.59799e-14,10000,0.124955,1,9.69,4.69,0,0,969
278.746,-8.05562e-14,0,0,8.05562e-14,10000,0.124955,1,9.7,4.7,0,0,970
278.746,-8.6109e-14,0,0,8.6109e-14,10000,0.124955,1,9.71,4.71,0,0,971
278.746,-9.16614e-14,0,0,9.16614e-14,10000,0.124955,1,9.72,4.72,0,0,972
278.746,-9.72142e-14,0,0,9.72142e-14,10000,0.124955,1,9.73,4.73,0,0,973
278.746,-1.02767e-13,0,0,1.02767e-13,10000,0.124955,1,9.74,4.74,0,0,974
278.746,-1.08319e-13,0,0,1.08319e-13,10000,0.124955,1,9.75,4.75,0,0,975
278.746,-1.13872e-13,0,0,1.13872e-13,10000,0.124955,1,9.76,4.76,0,0,976
278.746,-1.19425e-13,0,0,1.19425e-13,10000,0.124955,1,9.77,4.77,0,0,977
278.746,-1.24977e-13,0,0,1.24977e-13,10000,0.124955,1,9.78,4.78,0,0,978
278.746,-1.3053e-13,0,0,1.3053e-13,10000,0.124955,1,9.79,4.79,0,0,979
278.746,-1.36082e-13,0,0,1.36082e-13,10000,0.124955,1,9.8,4.8,0,0,980
278.746,-1.39534e-13,0,0,1.39534e-13,10000,0.124955,1,9.81,4.81,0,0,981
278.746,-1.42985e-13,0,0,1.42985e-13,10000,0.124955,1,9.82,4.82,0,0,982
278.746,-1.46436e-13,0,0,1.46436e-13,10000,0.124955,1,9.83,4.83,0,0,983
278.746,-1.49888e-13,0,0,1.49888e-13,10000,0.124955,1,9.84,4.84,0,0,984
278.746,-1.53339e-13,0,0,1.53339e-13,10000,0.124955,1,9.85,4.85,0,0,985
278.746,-1.5679e-13,0,0,1.5679e-13,10000,0.124955,1,9.86,4.86,0,0,986
278.746,-1.60242e-13,0,0,1.60242e-13,10000,0.124955,1,9.87,4.87,0,0,987
278.746,-1.63693e-13,0,0,1.63693e-13,10000,0.124955,1,9.88,4.88,0,0,988
278.746,-1.67144e-13,0,0,1.67144e-13,10000,0.124955,1,9.89,4.89,0,0,989
278.746,-1.70595e-13,0,0,1.70595e-13,10000,0.124955,1,9.9,4.9,0,0,990
278.746,-1.70663e-13,0,0,1.70663e-13,10000,0.124955,1,9.91,4.91,0,0,991
278.746,-1.7073e-13,0,0,1.7073e-13,10000,0.124955,1,9.92,4.92,0,0,992
278.746,-1.70797e-13,0,0,1.70797e-13,10000,0.124955,1,9.93,4.93,0,0,993
278.746,-1.70864e-13,0,0,1.70864e-13,10000,0.124955,1,9.94,4.94,0,0,994
278.746,-1.70931e-13,0,0,1.70931e-13,10000,0.124955,1,9.95,4.95,0,0,995
278.746,-1.70998e-13,0,0,1.70998e-13,10000,0.124955,1,9.96,4.96,0,0,996
278.746,-1.71066e-13,0,0,1.71066e-13,10000,0.124955,1,9.97,4.97,0,0,997
278.746,-1.71133e-13,0,0,1.71133e-13,10000,0.124955,1,9.98,4.98,0,0,998
278.746,-1.712e-13,0,0,1.712e-13,10000,0.124955,1,9.99,4.99,0,0,999
278.746,-1.71267e-13,0,0,1.71267e-13,10000,0.124955,1,10,5,0,0,1000
